TF,Target,label
MECOM,LHX1,0
DMBX1,NUP35,0
STAT2,TPD52L2,0
HNRNPD,C12ORF23,0
SALL3,LIPG,0
WWP1,SIRT1,0
HCFC1,PNRC1,0
TWIST1,BCAT2,0
KLF6,TRIB1,0
CIITA,GALC,0
ALYREF,AHNAK,0
SRSF6,HOOK1,0
MECOM,ATG4C,0
RARG,NIF3L1,0
HNRNPK,ZCCHC11,0
PGR,SLC39A8,0
ZRANB2,HEG1,0
PAWR,WDR75,0
POU5F1,UPF1,0
MCM2,NDC80,0
RBBP4,YPEL5,0
ASH2L,HOXB2,0
TFAP2A,PLAGL1,0
SRSF3,SMARCC1,0
MEIS1,MAML3,0
NFIB,MAPKAPK3,0
DAXX,DDX54,0
KLF5,ELMO1,0
SATB2,DSCAM,0
HOXB3,COMMD10,0
PHB2,SLC2A1,0
PGR,COL1A1,0
CHAF1A,HAND2,0
PARN,SIRT1,0
FUBP1,CEP112,0
TLE1,MICU1,0
MXD4,HSPA14,0
MLLT3,SFRP2,0
MYBL2,NOC3L,0
EZH2,ADSS,0
RBBP4,RAD54L,0
SNRPD1,ZNF587,0
MEIS2,TPD52L2,0
SMARCD1,NOG,0
ZNF160,RND3,0
HAND2,LRRN1,0
SRSF3,KLHL28,0
PARP1,ZEB2,0
SFMBT1,CALB1,0
ETS1,TMEM87A,0
CSDE1,NFIC,0
TCF4,LECT1,0
POLR2G,CDC25C,0
SUPT16H,ANKRD1,0
ZRANB2,CCDC141,0
PTMA,GGCT,0
ARID5B,RFXANK,0
SMG6,TBX3,0
ISL1,THYN1,0
NFATC3,ITPR2,0
SRSF10,RND3,0
MAFG,ITM2A,0
XRCC6,BMP2,0
CREB3L4,TLR4,0
SRSF6,OTX2,0
REL,FUT8,0
GATA3,RNF14,0
IFI16,ETV3,0
ZEB1,MXI1,0
EWSR1,SCG3,0
CTBP1,CUX1,0
ANKZF1,PA2G4,0
PHB2,CAD,0
POU5F1,SEL1L,0
TWIST1,LEF1,0
ALYREF,CEP112,0
PRDM14,ELMO1,0
ZBTB2,RALB,0
POLR2H,FST,0
RBM14,NR0B1,0
PURA,PRSS23,0
RUVBL1,CCND1,0
SOX2,RNF138,0
MCM6,BTG2,0
PLAGL2,ZNF521,0
PA2G4,SCG3,0
PURA,ZEB1,0
RBMX,GLRX,0
HOXB7,FAM117B,0
KHDRBS2,KLHL4,0
SIX6,PER3,0
DNMT1,ARID5B,0
ZEB2,MAGI3,0
KAT6A,POLR1A,0
PRDM1,RHOBTB3,0
IRF1,SPIB,0
GATA6,ZNF280B,0
PBX1,MFAP4,0
SLA2,FST,0
JMJD1C,CLCN3,0
SOX4,DAAM1,0
PSIP1,PCDH17,0
CEBPZ,FOXN3,0
STAT3,ZSWIM6,0
RBPJ,LRAT,0
SALL2,AFF4,0
NKX3-1,DECR1,0
TCEA1,TIMM21,0
SPIB,TFE3,0
GATA6,TJP2,0
STAT3,TYRO3,0
TFE3,MLF1IP,0
CBFA2T2,ADAMTS3,0
EZH2,TLE3,0
GATA4,DNMT1,0
MCM2,SSX2IP,0
SMAD2,KIAA1462,0
RARG,PREPL,0
ANKZF1,COL1A2,0
HOXB3,UPF3B,0
SMAD5,RASGRP3,0
SALL2,MAN1A1,0
GATA3,CDC7,0
DNAJC2,WDHD1,0
SRSF3,GINS2,0
TEAD4,MLLT6,0
MCM7,COBLL1,0
TLE1,GATA6,0
SF1,PLCE1,0
TWIST1,TFE3,0
ZNF238,RBM24,0
TLE2,SPG20,0
MLLT3,ATG4C,0
MITF,ZFYVE21,0
POLR2F,KAT7,0
ZNF24,SLC39A11,0
KLF8,WEE1,0
ALYREF,BAMBI,0
HNRNPD,DCAF6,0
POLR1A,FREM1,0
ARNT2,SORL1,0
MYCN,TCN2,0
POLR2G,TMEM126B,0
CHAF1A,C12ORF23,0
ILF2,ECI2,0
E2F3,COL5A2,0
HLX,MCM5,0
TRIP13,IQGAP2,0
TCEA1,SSX2IP,0
ZNF8,KIF21A,0
ILF3,POLR2D,0
TFAP2A,GAD1,0
RUVBL2,POU3F1,0
CREB3L4,SUPT16H,0
KLF8,ATP11C,0
SATB2,CDCA7,0
MEIS1,BET1,0
TCF7L1,RMI1,0
HAND1,NFKBIB,0
HOXB3,PLOD2,0
RORB,DNAJC11,0
MXI1,RGS5,0
NFAT5,ZFP42,0
FLI1,SVIL,0
SUPT16H,ACTC1,0
E2F3,KDR,0
ANKRD1,TRERF1,0
KLF5,PLOD2,0
AFF1,SNAPC3,0
HOXB3,PRKACB,0
STAT3,LRRN1,0
VHL,TRIM25,0
HAND1,PDCD2,0
MAFF,DDAH1,0
CTNNB1,FLI1,0
SRSF1,DNAJC2,0
ARNT2,EOMES,0
DNMT1,ZFHX3,0
REL,OAS1,0
SMARCC1,COL4A2,0
FLI1,CTSK,0
PPARA,UCK2,0
POU3F1,FAM69A,0
PSIP1,RUVBL2,0
UPF1,E2F4,0
HOXB7,NUP35,0
CEBPZ,CLCN4,0
RUVBL1,PHF21A,0
E2F3,SLC2A1,0
NFATC3,PCDH7,0
MCM3,ARID3A,0
UHRF1,ANKRD1,0
PA2G4,SEPP1,0
NFATC1,INSIG2,0
ETS1,LECT1,0
ZNF24,CCNB2,0
ZFPM2,IQGAP2,0
CTNNB1,TMEM64,0
POLR2A,CRIM1,0
EWSR1,PIP5K1B,0
MXI1,GRP,0
SMARCD3,FARSB,0
ZNF160,LIX1,0
KLF8,RTKN2,0
FOXD3,FOXH1,0
RNF14,ELMO1,0
EEF1A1,CAMK2D,0
PATZ1,PTPRZ1,0
APC,DNAAF2,0
ZBTB2,DPY19L1,0
JUND,ARL4A,0
MECOM,RCAN2,0
TCF7L1,ZCCHC11,0
NFATC1,WDFY1,0
HDGF,RSPO3,0
ISL1,CA2,0
HOXB4,MRPS30,0
MEIS2,ITM2A,0
JMJD1C,TPD52L2,0
BHLHE40,MLLT6,0
MXI1,PER3,0
AES,SLC39A7,0
BTF3,MLL3,0
PPARGC1B,KIF21A,0
SNAPC4,IAH1,0
FOXJ2,MFAP4,0
RBBP4,MAP3K2,0
NR0B1,C5ORF42,0
RXRG,JPH1,0
OTX2,BHLHE40,0
ZFPM2,NAA15,0
SMARCD3,LUM,0
AES,RGS5,0
HAND1,SEMA6D,0
PPARGC1B,HIF1A,0
HOXB4,GPR108,0
SRSF2,UPF3B,0
RUVBL1,ELOVL2,0
HOXB3,CDCA7L,0
NPM1,RAI1,0
HOXB3,STAT2,0
AR,TRIAP1,0
XRCC5,HOOK1,0
CSRP2,ITGA4,0
XRCC5,UTP15,0
SIRT1,WDR12,0
POLR2K,RORB,0
PARN,RXRG,0
MIF,LRRC16A,0
LIN28A,LECT1,0
RUVBL2,ATRNL1,0
POU2F1,CCNE2,0
SRSF1,NEDD4,0
NR0B1,PATZ1,0
RORB,FZD6,0
STAT3,ALPK2,0
SOX4,ACOX3,0
KLF6,NAT10,0
PSIP1,SUPT16H,0
POU2AF1,PARN,0
MYBL2,EIF2C4,0
AFF1,HAND2,0
HOXB2,DAB2,0
ANKRD1,HNRNPD,0
ILF2,B4GALT4,0
EWSR1,JPH1,0
MAFF,XRCC6,0
ZNF160,PSMC3IP,0
TCEA1,RSPO3,0
TCEA1,LRRN1,0
ATF6,RBFOX2,0
TRIM28,FOXJ2,0
HOXB2,TADA1,0
LEF1,C12ORF23,0
DAXX,TRIM22,0
SUPT16H,DKK1,0
ZFPM2,COPS3,0
AES,HOXB4,0
SP100,GULP1,0
RBBP4,GPC6,0
SMARCD3,DRAM2,0
NPM1,SFRP1,0
AR,ILF3,0
NFYB,KLF7,0
NR2C1,TRIB1,0
MECOM,PLXNA2,0
SOX17,TGFBR1,0
ATF6,HPRT1,0
CALCOCO1,FIG4,0
NFKBIA,CDC20,0
SMARCC1,RORB,0
IFI16,SLC36A4,0
RUNX1,STAT3,0
SOX5,DMXL2,0
POU2F1,TRIM37,0
KLF5,RUVBL1,0
MXI1,HLA-DRB1,0
CEBPZ,LGR5,0
KAT7,BCAR3,0
AR,TFAP2A,0
ZNF202,SHISA6,0
NFIB,FGF2,0
GATA4,BMP2,0
ELK3,ZNF280B,0
CUX1,ANKRD13C,0
LZTS1,XRCC5,0
TEAD4,MSANTD3-TMEFF1,0
ZNF8,RIN2,0
LHX1,PNRC1,0
NKX3-1,KLHL6,0
TRIM27,TMEM131,0
MEIS1,ZBTB38,0
PTMA,BEND3,0
SOS2,GALM,0
CUX1,SFRP1,0
ATRX,REV3L,0
APC,TLE2,0
ILF3,POU5F1,0
SMG6,PARP1,0
PER3,NOP16,0
MIF,FLI1,0
ILF2,CBX3,0
PHF17,IMPAD1,0
HOXB4,LHFP,0
AR,FLI1,0
SOX5,POLR3G,0
MCM4,PPP1R9A,0
CRX,SHOX2,0
PARN,ELAVL2,0
KAT7,DNMT1,0
KHSRP,FST,0
PPARGC1B,GATA2,0
JUND,PCNA,0
SALL2,NIPSNAP1,0
ETV4,NRP2,0
BTG2,LIMD1,0
POLR2H,CDCA2,0
ATRX,SATB1,0
FOXH1,POU2F2,0
SATB1,SH2B3,0
SNRPB,POLR3G,0
POLR2K,NCOA6,0
HAND1,NDC80,0
GSC,NOP2,0
TLE2,LIG4,0
EHMT2,TLE2,0
KHSRP,CCNB2,0
HAND2,PRIC285,0
SF1,EHMT2,0
RXRG,TMEM50B,0
CUX1,VRK1,0
XRCC6,EGR1,0
FUS,ETV3,0
BTF3,ASB9,0
RNPS1,ATP11B,0
EWSR1,PMAIP1,0
MAML3,THY1,0
PER3,ZEB1,0
DMBX1,TRIM37,0
SMAD6,FZD7,0
ILF2,PHC1,0
SKIL,NAA25,0
NR2C1,BLM,0
GSC,MMP2,0
YBX1,LRRN1,0
TFE3,TCOF1,0
DEK,TRIM27,0
SMARCC1,NFIC,0
SRSF6,SPRED2,0
ID1,DLGAP5,0
SOX2,FZD6,0
BHLHE40,MIF,0
ZBTB2,WDFY1,0
STAT2,PLSCR4,0
SALL2,ERRFI1,0
HIF1A,FLVCR2,0
ETS1,CADM1,0
KHSRP,HOXB6,0
TFE3,LRP12,0
MDM4,ARID3B,0
SSB,DNAAF2,0
MSX1,TADA1,0
POLR2D,BCAS2,0
RUVBL2,GPSM2,0
PBX1,FGF2,0
FLI1,SLC7A3,0
CSRP2,EPHA1,0
SRSF1,MORC4,0
UHRF1,SYNE2,0
MSX1,IFRD2,0
SMARCC1,PLAU,0
CEBPZ,FOXK1,0
SNRPD1,LTV1,0
LEF1,LGR4,0
PHB2,SORL1,0
STAT2,OTUD6B,0
ANKRD1,TFAP4,0
DNAJC2,KLHL12,0
KLF6,CCDC82,0
VHL,ID1,0
YBX1,IAH1,0
KAT6A,NOC3L,0
SOX17,AKAP2,0
MAFF,RAB31,0
POLR2K,DSCAM,0
MIF,CASD1,0
SOX4,GTF3C4,0
RUVBL2,FOXH1,0
ZNF160,PHC1,0
HMGA1,CCNG2,0
DNMT1,CEP192,0
NFATC1,SCD5,0
VHL,TGFBR1,0
ILF2,FAM188A,0
FLI1,PTDSS1,0
ZNF160,NFXL1,0
POU2F1,RNF170,0
CALCOCO1,POLR2H,0
REL,FOXD3,0
IFI16,RAB31,0
SERTAD2,LIX1,0
SNAI1,ZNF160,0
E2F4,ZNF219,0
HDAC9,CDC7,0
POLR2I,DDHD2,0
MXD4,ZCCHC24,0
HAND2,LTV1,0
TCOF1,PDCD4,0
SOX2,MCCC1,0
E2F7,BUB1B,0
RUVBL1,RPA2,0
AIP,C2ORF69,0
KLF5,PATZ1,0
SLA2,SH2B3,0
PATZ1,DMXL2,0
POU3F1,PDCD4,0
HOXB4,LMX1B,0
HIST1H1B,GGCT,0
UPF2,ROR2,0
LMO3,ADAMTS3,0
SMARCD1,KIF11,0
SRSF6,HIST1H1B,0
MDM4,PGM2,0
NFAT5,MAFF,0
PITX2,FAM20A,0
XRCC6,NONO,0
FOXD3,FZD6,0
KHSRP,SOX13,0
HIST1H1B,RABGAP1L,0
MYBBP1A,COLEC12,0
TMF1,TFB2M,0
SATB2,MAP7,0
PARN,TNFRSF21,0
CTNNB1,VAMP7,0
ALS2CR8,SLC39A14,0
TCF4,CIITA,0
FOXH1,ELAVL2,0
AFF1,HEG1,0
SMAD2,AK4,0
LMO2,CLDN7,0
RORB,POU2F2,0
TRIP13,GPC3,0
GATA2,LECT1,0
FXR1,CDCA5,0
PER3,FZD6,0
ISL1,PPM1H,0
POLR2I,OTUD6B,0
ZEB2,OIP5,0
JMJD1C,HAS2,0
ARID5B,LEF1,0
BTF3,ZCCHC24,0
CREB3L4,ELOVL2,0
ZFPM2,PKIG,0
MAFF,MITF,0
NAA15,RBBP8,0
CALCOCO1,PBX1,0
REL,TXLNG,0
SNAI2,ROR2,0
DEK,OTUD6B,0
NRIP1,RUNX1,0
EHMT2,ROR2,0
SFMBT1,HAND1,0
CREB3L4,SNAPC4,0
MEIS1,DNAJC16,0
KHDRBS2,ZKSCAN1,0
AFF1,TMF1,0
SFPQ,FER,0
SNAI2,BBIP1,0
EZH2,CCDC6,0
POU3F1,TIMM21,0
ATF6,LIFR,0
RAI14,NREP,0
SOX4,TRIAP1,0
RAD51,MLLT3,0
PSIP1,PCDH7,0
GATA4,ZDHHC2,0
CTBP1,UTP15,0
HDAC9,ADSS,0
PATZ1,CCDC138,0
PAWR,CCNA2,0
PPARA,COMMD3,0
PITX2,ALPK2,0
UHRF1,PLCB4,0
PITX2,MLF1IP,0
DNAJC2,FAM64A,0
MED14,TPD52,0
PRDM1,TMEM57,0
APEX1,ANKRD13C,0
TEAD4,ALDOC,0
RBM14,STK3,0
AES,FOXP1,0
RNPS1,ZNF589,0
NFKBIA,SIX6,0
AR,RRN3,0
PPARA,KLHL6,0
POLR1A,TLE1,0
CIITA,SNX14,0
ILF2,DLGAP5,0
PRIC285,NHLH2,0
APEX1,CSPP1,0
ILF3,WDR35,0
RORB,GCNT1,0
TFAP2A,PREX1,0
DEK,MCM5,0
MED14,GEMIN4,0
NKX3-1,CCDC82,0
RUVBL1,NLRP2,0
XRCC6,PALLD,0
PATZ1,FER,0
SMARCD1,MEIS2,0
PPARGC1B,POLR3G,0
EWSR1,NUSAP1,0
CSRP2,TBX3,0
SNRPB,LYAR,0
CITED2,PLK2,0
PBX1,NDC80,0
PA2G4,ITM2A,0
PSIP1,SSX2IP,0
SSB,USP1,0
LMX1B,BHLHE40,0
SOS2,KIF21A,0
ANKZF1,TP53,0
PITX2,GPR125,0
RAI14,GPR83,0
BTG2,STX6,0
NR3C1,ANKRD26,0
SATB2,TCN2,0
MSX1,CSDE1,0
KAT6A,ZFPM2,0
ARID3A,PDLIM3,0
DNMT3A,LIMD1,0
SERTAD2,MRPS9,0
NFATC3,EGF,0
OTX2,PLSCR4,0
SOX5,PREPL,0
IFI16,SYNE2,0
JMJD1C,RSPO3,0
MCM2,STAT2,0
ENO1,CRHBP,0
DEK,RAD51,0
NPM1,HIAT1,0
HOXB7,CYP2S1,0
PPARA,SLC16A2,0
ZEB2,PBX1,0
MAML3,OAS1,0
ARID3A,TMEM38B,0
OTX2,MRPS35,0
TEAD4,SRC,0
BTG2,DPY19L1,0
ARID5B,DOK4,0
SNRPD1,FOXN3,0
CREB3L2,TCN2,0
MCM4,CUL1,0
RBPJ,KIAA1804,0
MEIS1,SLCO2A1,0
SOX4,MEIS1,0
SERTAD2,SRSF10,0
HAND1,RAD54L,0
STAT2,PA2G4,0
LHX1,EOMES,0
PGR,HAND1,0
RBBP4,NHSL1,0
PHB2,CLDN7,0
DMBX1,FBN1,0
POLR1B,RRAS2,0
SRSF3,SOX5,0
SIX6,MCM7,0
LHX1,AIF1L,0
CHAF1A,MCM10,0
EGR1,SMYD2,0
TCF7L1,TP53INP1,0
PARN,PNRC1,0
RAI14,ZKSCAN1,0
KAT6A,C20ORF112,0
HLX,LAP3,0
MEIS2,FBXO36,0
IRF1,GLRX,0
MITF,RFESD,0
XRCC5,POP5,0
PRDM1,TMEM131,0
ZBTB2,PCK2,0
CIITA,FBXO36,0
GSC,IFT81,0
NFIB,SOX13,0
TGFB1I1,FUT8,0
PBX1,PDGFA,0
TCOF1,ETV4,0
LIMD1,GRP,0
POU3F1,SSFA2,0
TMF1,SDCCAG8,0
ASH2L,SLC39A14,0
FXR1,ZNF160,0
CEBPZ,TCOF1,0
ZNF8,BUB1B,0
CUX1,DMXL2,0
ANKZF1,RASGRP3,0
MITF,ZNF142,0
SPIB,SLC5A6,0
SOX17,POLR1C,0
HOXB7,BMP2,0
ATRX,FTSJ3,0
REL,COL4A2,0
PLAGL2,ZKSCAN1,0
NR2C1,TSPAN13,0
ISL1,FOXJ2,0
SMARCC1,SLC7A5,0
HNRNPD,PHLDA1,0
ELK3,LGR4,0
CHAF1A,PARN,0
MYBBP1A,DPYSL3,0
ILF3,MSX1,0
ETV1,COL4A1,0
KHSRP,CHEK2,0
POU2AF1,FREM1,0
RBBP4,SATB2,0
RORB,ZNF160,0
FOXD3,WDR67,0
KLF5,RNF138,0
MEIS1,SVIL,0
HOXB6,KIF11,0
GATA4,LHFP,0
PRIC285,PHLDA1,0
SMAD6,SLC39A7,0
TCF4,SLC35A3,0
EHMT2,NAA25,0
MECOM,DNAJC11,0
NHLH2,FAM208A,0
PLAGL1,AFF1,0
SFMBT1,NR3C1,0
PRDM14,KIAA0947,0
DNAJC2,SETD7,0
POLR2G,BHLHE40,0
CREB3L2,UNC5C,0
FLI1,BCAS2,0
POLR2F,RIOK1,0
HIF1A,USP1,0
CREB3L4,DLGAP5,0
APC,NIF3L1,0
TCEA1,RCAN2,0
GATA4,FASTKD3,0
SNAI2,FAM89A,0
SIX6,NUDT11,0
YAF2,TMEM126B,0
HIF1A,HCFC1,0
SKIL,CTBP1,0
SNRPB,TLE1,0
DMBX1,SORL1,0
HNRNPK,ITM2A,0
GATA2,RBPJ,0
TRIP13,ATP11C,0
TLE3,SH3RF1,0
ZIC2,STAT3,0
SKIL,ARL4D,0
IFI16,CYP1B1,0
UBTF,MAML3,0
PER3,TBC1D4,0
NFYB,HELZ,0
ETV4,SLC39A14,0
SRSF1,TFAP2A,0
RBM14,ODC1,0
MCM7,E2F7,0
SNAPC4,SRSF6,0
LZTS1,FER,0
GATA4,AHNAK,0
POLR2A,MME,0
TLE1,TCN2,0
IFI16,PLCB1,0
NR2C1,LMO3,0
MLLT3,KIAA1841,0
RUVBL2,DCAF5,0
ZNF160,COMMD3-BMI1,0
HIF1A,ERBB4,0
PITX2,FAM188A,0
FXR1,PROM1,0
PURA,PHLDB2,0
KHSRP,PLCB4,0
MYCN,CREB3L4,0
RNPS1,UPF3B,0
REL,LPIN1,0
PTMA,ESCO2,0
AFF1,UPF1,0
RBM14,CEP112,0
ELK3,MICU1,0
SMAD5,LDB2,0
SFPQ,ZNF202,0
MYCN,MAN2A1,0
BHLHE40,FBN1,0
MCM5,CCDC6,0
SKIL,ENOPH1,0
TWIST1,MXI1,0
HMGA1,MAK16,0
SIRT1,TMEM48,0
MLLT3,MCC,0
FOXP1,SEMA3A,0
AES,ERRFI1,0
PA2G4,CHD9,0
RAD51,STX17,0
HNRNPD,DYNC2LI1,0
MED14,REL,0
POLR1A,BTG2,0
MSX1,NONO,0
TLE2,ARFGAP3,0
CTNNB1,CCNB2,0
ZEB1,NFXL1,0
TRIP13,FZD5,0
KLF8,HOXB2,0
RXRG,PDGFA,0
ZNF8,BMP4,0
RBMX,RNF13,0
ZIC2,SDC2,0
DNMT3A,PUS7,0
EEF1A1,BMPER,0
MAFF,SPRED2,0
RAI14,HAND2,0
NFKBIB,F3,0
SMARCD1,CTNNB1,0
SOX17,IPO4,0
TLE1,CDC6,0
ZRANB2,MCM10,0
FXR1,LYAR,0
POLR2D,SPPL2A,0
ZNF8,FUS,0
MSX1,FZD6,0
UHRF1,ZEB2,0
NFATC3,HS3ST1,0
PGR,FAM83D,0
ZNF165,DAXX,0
IFI16,JPH1,0
SRSF10,KDM6A,0
ESRRG,AR,0
MSX1,NKX3-1,0
APC,DAB2,0
ZRANB2,DKK3,0
SRSF10,STAT2,0
JUND,PHLDA1,0
SALL2,TFAP2A,0
PPARGC1B,DPYSL3,0
ZEB2,CDCA7,0
SOX5,CLCN3,0
E2F3,RBBP8,0
ENO1,ASB9,0
FUBP1,BCAT2,0
MXD4,UTP14A,0
MCM2,PDGFRA,0
SUPT16H,POLR2I,0
FOXJ2,DUSP4,0
POLR1A,ALS2CR8,0
DAXX,MCM2,0
ATF6,GALC,0
NR3C1,SEPHS1,0
LIMD1,PRKACB,0
APC,KRCC1,0
NHLH2,PLAGL1,0
MITF,TYRO3,0
SF1,TLE3,0
POLR2H,DAXX,0
POU2F1,PTDSS1,0
LMO3,BCL11A,0
NFIC,CNBP,0
SMG6,EEF1A1,0
TRIP6,EPHA4,0
FOXJ2,RTKN2,0
PA2G4,GABRB3,0
E2F3,SIX6,0
ZEB1,ROR2,0
MCM7,AGPAT5,0
PAWR,ELK3,0
POU2AF1,H1F0,0
CHAF1A,GINS2,0
HOXB6,RBBP4,0
APC,CDC14B,0
CHAF1A,PPT2,0
POLR1A,ARID5B,0
VHL,ERBB2IP,0
MYBBP1A,PGM2,0
PHB2,ODF2,0
CEBPZ,AIRE,0
PHB2,TRPS1,0
KLF8,LIN28A,0
ASH2L,LEF1,0
XRCC5,LHX1,0
SNAI2,ZNF516,0
PAWR,HAS2,0
ASH2L,PSMC3IP,0
MAFG,TFE3,0
SKIL,AGPAT5,0
TRIP6,FLRT2,0
MITF,DNAJC11,0
SNAI1,SMARCD3,0
FOXJ2,HTRA1,0
ESRRG,HIF1A,0
NFAT5,MRPS35,0
ZRANB2,RIN2,0
GSC,NAA15,0
SALL3,SIRT1,0
ARNT2,NFAT5,0
EHMT2,FTSJ3,0
KHSRP,CALB1,0
RAX2,ZRANB2,0
PAWR,TMEM126B,0
SP100,ZRANB2,0
ATF6,ALPK2,0
SMAD5,NFAT5,0
ZIC2,RAI14,0
AFF1,VSIG10,0
CEBPZ,ELL2,0
GATA3,LRP12,0
NFAT5,NCOA6,0
SATB2,CCDC82,0
MDM4,CREB3L2,0
HOXB7,CUX1,0
HNRNPD,TRIM37,0
NHLH2,SUPT16H,0
RUVBL2,RNF13,0
CRX,KIAA0494,0
SOX5,BCAS2,0
MECOM,C12ORF23,0
SNRPB,PAK1IP1,0
EZH2,CUL1,0
TRIM27,SLC7A3,0
HOXB6,HECW2,0
MCM7,PTPRM,0
HDGF,HEG1,0
ARNT2,TTK,0
UBTF,UPF2,0
OTX2,ARID5B,0
DNMT1,PKIG,0
MCM7,CDCA7,0
CSDE1,PDCD2,0
TGFB1I1,NUP35,0
NFKBIB,HPS5,0
NFKBIA,PTGR1,0
ARID3A,REV3L,0
GSC,ALDOC,0
NPM1,FLI1,0
KHDRBS2,PSMD9,0
MYBBP1A,PUS7,0
NR0B1,ZFP90,0
UPF1,COL11A1,0
SNAI1,KLHL12,0
HOXB6,DTL,0
ANKRD1,MXI1,0
PURA,MSANTD3-TMEFF1,0
PPARGC1B,WWP1,0
PBX1,CCDC141,0
MED14,FBN1,0
ZNF160,TMOD1,0
TWIST1,ADSS,0
DEK,PRDM1,0
POU3F1,ZEB2,0
STAT3,B4GALT4,0
MCM2,CTNNB1,0
AES,SVIL,0
POLR2D,LMX1B,0
CIITA,SAAL1,0
RBMX,PPT2,0
PITX2,ARFGAP3,0
NFIC,OSBPL3,0
MYBL2,AKAP1,0
IFI16,AARS,0
SMAD2,SYT1,0
HOXB2,IGSF3,0
DAB2,PGAP1,0
PLAGL1,UNC5C,0
GSC,XRN1,0
ETV4,SFRP2,0
HIST1H1B,FOXN3,0
EZH2,TMEM87A,0
NFATC3,MAFF,0
ZNF202,MEIS1,0
EGR1,E2F4,0
CSDE1,SART3,0
VHL,PRIC285,0
PARN,SORL1,0
NFIB,PMAIP1,0
RUVBL2,IPO4,0
ZRANB2,EPB41L3,0
KAT7,DPYSL3,0
ID1,STK3,0
DNAJC2,UPF1,0
RNF14,DDAH1,0
TCF4,HDGF,0
NR0B1,DCLK1,0
NFKBIB,ERBB4,0
ESRRG,ZNF587,0
HOXB6,LAP3,0
RORB,POLR2I,0
PBX1,WDR75,0
TCF4,GPR125,0
RAX2,WDR3,0
NCOA6,BCLAF1,0
NFIB,TJP2,0
SOX7,SH3PXD2A,0
ELK3,FAM89A,0
PARN,VRK1,0
CUX1,LYAR,0
CRX,ALYREF,0
SRSF6,COL4A2,0
CTBP1,GINS2,0
GATA6,DOK4,0
SNAPC4,TRIM27,0
ALYREF,GABRB2,0
EWSR1,CHD9,0
HDAC9,ZNF160,0
RAD51,TIMP3,0
SNRPB,IL6ST,0
PATZ1,ILF3,0
RUVBL2,HRSP12,0
TWIST1,PLS1,0
TCOF1,EIF2C4,0
AIP,MBTD1,0
MEIS2,NEDD4,0
SERTAD2,SLC35A3,0
ETV7,LIMD1,0
NFIC,HAS2,0
DAXX,AADAT,0
SRSF1,HMGA1,0
POU2AF1,SNAI1,0
NR2C1,RAD50,0
FOXP1,RRAS2,0
KLF5,COLEC12,0
NPM1,AHNAK,0
SRSF2,ASS1,0
ASH2L,PCDH17,0
NAA15,IFI16,0
PATZ1,GCM1,0
XRCC6,ENC1,0
SOS2,PLSCR4,0
TLE2,TSPAN13,0
SOX4,BBIP1,0
NFKBIB,ATP11B,0
E2F4,MEIS2,0
POLR1C,ITCH,0
PGR,EIF5A2,0
CBFA2T2,PLOD2,0
MXD4,UPF1,0
TCEA1,FAM64A,0
NCOA6,SORD,0
RBBP4,SLC2A1,0
BTF3,NDUFC2-KCTD14,0
CBX3,HTRA1,0
PSIP1,CHD9,0
SNAI2,CALCOCO1,0
PER3,KIF15,0
ALS2CR8,POU2AF1,0
MXI1,HOXB2,0
YAF2,RALB,0
SKIL,TCOF1,0
SRSF10,EHMT2,0
HIST1H1B,GINS2,0
ZNF24,SRSF3,0
RNPS1,LAMB1,0
MSX1,ETS1,0
LHX1,NAV2,0
KLF8,STX12,0
RBMX,EPHA4,0
ANKZF1,PLCE1,0
YAF2,POLR2I,0
KLF6,RXRG,0
CREB3L2,AIF1L,0
YAF2,TMF1,0
ID1,COLEC12,0
AR,ITGAV,0
PHB2,POU5F1,0
FXR1,PDE3B,0
KAT6A,DNAJC16,0
CBFA2T2,GALNT7,0
SOX4,TXLNG,0
SALL2,TOP2A,0
XRCC5,DDX54,0
ZNF202,HRSP12,0
DNMT1,GRP,0
SSB,ETV3,0
SERTAD2,PA2G4,0
FXR1,BLM,0
HIST1H1B,ELAVL2,0
APEX1,ENO1,0
NFATC3,FEZ1,0
CREB3L4,LTA4H,0
CBX3,HAND1,0
POU2AF1,FAM83D,0
TFE3,CDH2,0
SRSF1,VPS13C,0
DEK,CREB3L2,0
HNRNPD,PODXL,0
DNMT3A,CCDC112,0
ZEB2,PPAT,0
TRIM28,MED16,0
TEAD4,ECI2,0
NPM1,TATDN1,0
WWP1,ZNF160,0
RUNX1,HNRNPK,0
HIF1A,ZNF280B,0
POLR2G,KIF15,0
CTNNB1,TMEM38B,0
AES,AEBP1,0
PHF17,MCM4,0
DDX54,PHB2,0
NFKBIA,NTS,0
SIRT1,PTDSS1,0
ETS1,CBFA2T2,0
DEK,TMEM87A,0
ETV1,LDOC1L,0
EHMT2,RAD54L,0
ZIC2,DUSP4,0
MCM3,SLC39A7,0
DAB2,FAT1,0
MCM2,SOX17,0
SMAD2,ITPR2,0
SOX4,CBX3,0
E2F3,CHL1,0
MCM6,FOXH1,0
PER3,NRP2,0
SERTAD2,PITX2,0
MEIS1,VHL,0
CALCOCO1,SH2B3,0
SPIB,NR0B1,0
HAND1,PLCB1,0
PITX2,MALT1,0
POLR1B,SRSF3,0
AFF1,GRP,0
APEX1,CA2,0
NFATC3,GCNT1,0
UPF2,PGM1,0
